,Bill,Description,Withdrawl Date,Withdrawl Date,Minimum Due,Check Balance,Checking Balance
,Income: Paycheck,RECIEVED,Fri Jan 13 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Jan 13 2023 01:00:00 GMT-0500 (Eastern Standard Time),1052.15,1052.15,1134.5900000000001
,Groceries,,,,-27.14,1025.01,1107.45
,Cigarettes,,,,-23.15,1001.86,1084.3
,Gas,,,,0,1001.86,1084.3
,Entertainment,,,,-5.76,996.1,1078.54
,Medical,Vyvanse / Prozasin Refills,,,0,996.1,1078.54
,Vehicle,Oil Change,,,-216.68,779.4200000000001,861.8599999999999
,Maintenance,Phone Screen Repair,,,-26.259999999999998,753.1600000000001,835.5999999999999
,Above Lending,,Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),-86.96,666.2,748.6399999999999
,Planet Fitness,,Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),-10,656.2,738.6399999999999
,Car Payment,Half January Payment,Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),-157.5,498.70000000000005,581.1399999999999
,WPS (Gas Bill),,Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),-62,436.70000000000005,519.1399999999999
,US Cellular,Half January Payment,Sat Jan 14 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 14 2023 01:00:00 GMT-0500 (Eastern Standard Time),-80.785,355.9150000000001,438.3549999999999
,Credit Cards,,Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),-30,325.9150000000001,408.3549999999999
,1/13/2023 - 1/26/2023,Extra Money Left Over : ,,,,,408.3549999999999
,Income: Paycheck,RECIEVED,Fri Jan 27 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Jan 27 2023 01:00:00 GMT-0500 (Eastern Standard Time),1305.26,1305.26,1456.93
,Tax Return (State),State Tax Return,Fri Feb 03 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 03 2023 01:00:00 GMT-0500 (Eastern Standard Time),504,1809.26,1960.93
,Groceries,,,,-179.3,1629.96,1781.63
,Cigarettes,,,,-29.38,1600.58,1752.25
,Gas,,,,-67.87,1532.71,1684.38
,Entertainment,,,,-10.49,1522.22,1673.89
,Medical,,,,0,1522.22,1673.89
,Vehicle,,,,-12,1510.22,1661.89
,Maintenance,,,,0,1510.22,1661.89
,Debt,Affirm Payments,,,-135.35,1374.8700000000001,1526.5400000000002
,Rent,,Fri Jan 27 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Jan 27 2023 01:00:00 GMT-0500 (Eastern Standard Time),-923.1,451.7700000000001,603.4400000000002
,Car Payment,2nd Half January Payment,Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),-157.5,294.2700000000001,445.94000000000017
,XFinity,,Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),-75.75,218.5200000000001,370.19000000000017
,US Cellular,2nd Half January Payment,Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),-67.44,151.0800000000001,302.75000000000017
,Car Insurance,,Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),-60.95,90.1300000000001,241.80000000000018
,Renter's Insurance,,Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 28 2023 01:00:00 GMT-0500 (Eastern Standard Time),-13.65,76.48000000000009,228.15000000000018
,Above Lending,,Mon Jan 30 2023 01:00:00 GMT-0500 (Eastern Standard Time),Mon Jan 30 2023 01:00:00 GMT-0500 (Eastern Standard Time),-86.95,-10.469999999999914,141.20000000000016
,Subscription - Video,(Includes HIDive Sub),Tue Jan 31 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 31 2023 01:00:00 GMT-0500 (Eastern Standard Time),-20.28,-30.749999999999915,120.92000000000016
,Subscription - Game,,Mon Feb 06 2023 01:00:00 GMT-0500 (Eastern Standard Time),Mon Feb 06 2023 01:00:00 GMT-0500 (Eastern Standard Time),-14.99,-45.73999999999992,105.93000000000016
,1/27/2023 - 2/09/2023,Extra Money Left Over : ,,,,,105.93000000000016
,Income: Paycheck,RECIEVED,Fri Feb 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),1477.33,1477.33,1583.08
,Groceries,,,,-232.70999999999998,1244.62,1350.37
,Cigarettes,,,,-46.81,1197.81,1303.56
,Gas,,,,0,1197.81,1303.56
,Entertainment,,,,-262.06,935.75,1041.5
,Medical,,,,-10,925.75,1031.5
,Vehicle,Oil Change / Cabin Filter / Engine Cleaning,,,-103.47,822.28,928.03
,Maintenance,,,,-59.940000000000005,762.3399999999999,868.0899999999999
,Debt,Affirm Payments,,,-144.29999999999998,618.04,723.79
,Car Payment,,Sat Feb 11 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 11 2023 01:00:00 GMT-0500 (Eastern Standard Time),-303.90999999999997,314.13,419.88
,US Cellular,,Sat Feb 11 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 11 2023 01:00:00 GMT-0500 (Eastern Standard Time),-171.7,142.43,248.18
,MPU (Electric Bill),,Sat Feb 11 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 11 2023 01:00:00 GMT-0500 (Eastern Standard Time),-57.61,84.82000000000001,190.57
,Above Lending,,Tue Feb 14 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Feb 14 2023 01:00:00 GMT-0500 (Eastern Standard Time),-86.95,-2.1299999999999955,103.61999999999999
,WPS (Gas Bill),,Tue Feb 14 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Feb 14 2023 01:00:00 GMT-0500 (Eastern Standard Time),-62,-64.13,41.61999999999999
,Credit Cards,,Tue Feb 14 2023 01:00:00 GMT-0500 (Eastern Standard Time),Tue Feb 14 2023 01:00:00 GMT-0500 (Eastern Standard Time),-30,-94.13,11.61999999999999
,Planet Fitness,,Fri Feb 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 17 2023 01:00:00 GMT-0500 (Eastern Standard Time),-10,-104.13,1.6199999999999903
,2/10/2023 - 2/23/2023,Extra Money Left Over : ,,,,,1.6199999999999903
,Income: Paycheck,RECIEVED,Fri Feb 24 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 24 2023 01:00:00 GMT-0500 (Eastern Standard Time),1415.1,1415.1,1416.7199999999998
,Groceries,,,,-118.08,1297.02,1298.6399999999999
,Cigarettes,,,,-58.85,1238.17,1239.79
,Gas,,,,-34.4,1203.77,1205.3899999999999
,Entertainment,,,,-4.95,1198.82,1200.4399999999998
,Medical,,,,-40,1158.82,1160.4399999999998
,Vehicle,,,,0,1158.82,1160.4399999999998
,Maintenance,,,,-12.09,1146.73,1148.35
,Debt,Affirm Payments (Skip),,,0,1146.73,1148.35
,Renter's Insurance,,Fri Feb 24 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 24 2023 01:00:00 GMT-0500 (Eastern Standard Time),-13.65,1133.08,1134.6999999999998
,Rent,Water Included,Mon Feb 27 2023 01:00:00 GMT-0500 (Eastern Standard Time),Mon Feb 27 2023 01:00:00 GMT-0500 (Eastern Standard Time),-919.54,213.53999999999996,215.15999999999985
,Above Lending,,Mon Feb 27 2023 01:00:00 GMT-0500 (Eastern Standard Time),Mon Feb 27 2023 01:00:00 GMT-0500 (Eastern Standard Time),-86.95,126.58999999999996,128.20999999999987
,Subscription - Video,,Wed Mar 01 2023 01:00:00 GMT-0500 (Eastern Standard Time),Wed Mar 01 2023 01:00:00 GMT-0500 (Eastern Standard Time),-15.04,111.54999999999995,113.16999999999987
,2/24/2023 - 3/09/2023,Extra Money Left Over : ,,,,,2.15
,Income: Paycheck,RECIEVED,Fri Mar 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),1262.28,1262.28,1264.43
,Groceries,,,,-128.92000000000002,1133.36,1135.51
,Cigarettes,,,,-46.849999999999994,1086.51,1088.66
,Gas,,,,-26.24,1060.27,1062.42
,Entertainment,,,,-30.889999999999997,1029.3799999999999,1031.53
,Medical,,,,0,1029.3799999999999,1031.53
,Vehicle,,,,0,1029.3799999999999,1031.53
,Maintenance,,,,0,1029.3799999999999,1031.53
,Debt,,,,-8.95,1020.4299999999998,1022.5799999999999
,XFinity,,Fri Mar 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),-94.45,925.9799999999998,928.1299999999999
,Car Insurance,,Fri Mar 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),-60.95,865.0299999999997,867.1799999999998
,MPU (Electric Bill),,Fri Mar 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 10 2023 01:00:00 GMT-0500 (Eastern Standard Time),-52.58,812.4499999999997,814.5999999999998
,US Cellular,,Sun Mar 12 2023 01:00:00 GMT-0500 (Eastern Standard Time),Sun Mar 12 2023 01:00:00 GMT-0500 (Eastern Standard Time),-238.14,574.3099999999997,576.4599999999998
,Car Payment,,Tue Mar 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-298.96,275.34999999999974,277.49999999999983
,Above Lending,,Tue Mar 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,188.39999999999975,190.54999999999984
,WPS (Gas Bill),,Tue Mar 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-62,126.39999999999975,128.54999999999984
,Credit Cards,,Tue Mar 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-29,97.39999999999975,99.54999999999984
,Planet Fitness,,Fri Mar 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Mar 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-10,87.39999999999975,89.54999999999984
,3/10/2023 - 3/23/2023,Extra Money Left Over : ,,,,,89.54999999999984
,Income: Paycheck,RECIEVED,Fri Mar 24 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Mar 24 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1462.86,1462.86,1552.4099999999999
,Groceries,,,,-195.9,1266.9599999999998,1356.5099999999998
,Cigarettes,,,,-58.64,1208.3199999999997,1297.8699999999997
,Gas,,,,-33.88,1174.4399999999996,1263.9899999999996
,Entertainment,,,,-4.95,1169.4899999999996,1259.0399999999995
,Medical,,,,-70,1099.4899999999996,1189.0399999999995
,Vehicle,,,,0,1099.4899999999996,1189.0399999999995
,Maintenance,,,,0,1099.4899999999996,1189.0399999999995
,Debt,,,,0,1099.4899999999996,1189.0399999999995
,XFinity,,Sun Mar 26 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sun Mar 26 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-85.75,1013.7399999999996,1103.2899999999995
,MPU (Electric Bill),,Sun Mar 26 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sun Mar 26 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-62.35,951.3899999999995,1040.9399999999996
,Rent,Includes $52.52 Water Bill,Mon Mar 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Mar 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-947.52,3.86999999999955,93.41999999999962
,Above Lending,,Tue Mar 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,-83.08000000000045,6.469999999999615
,Subscription - Video,,Fri Mar 31 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Mar 31 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,-83.08000000000045,6.469999999999615
,3/24/2023 - 4/6/2023,Extra Money Left Over : ,,,,,6.469999999999615
,Income: Paycheck,RECIEVED,Fri Apr 07 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Apr 07 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1410.33,1410.33,1416.7999999999995
,Groceries,,,,-360.82,1049.51,1055.9799999999996
,Cigarettes,,,,-62.59,986.92,993.3899999999995
,Gas,,,,-34.28,952.64,959.1099999999996
,Entertainment,,,,-79.67,872.97,879.4399999999996
,Medical,,,,0,872.97,879.4399999999996
,Vehicle,,,,0,872.97,879.4399999999996
,Maintenance,,,,-62.36,810.61,817.0799999999996
,Debt,,,,0,810.61,817.0799999999996
,US Cellular,,Sat Apr 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sat Apr 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-197.66,612.95,619.4199999999996
,Car Insurance,,Sat Apr 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sat Apr 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-60.95,552,558.4699999999996
,Renter's Insurance,,Sat Apr 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sat Apr 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-13.65,538.35,544.8199999999996
,Subscription - Video,,Mon Apr 10 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Apr 10 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-15.04,523.3100000000001,529.7799999999996
,Car Payment,,Tue Apr 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-298.96,224.35000000000008,230.81999999999965
,Above Lending,,Tue Apr 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,137.4000000000001,143.86999999999966
,WPS (Gas Bill),,Tue Apr 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-62,75.40000000000009,81.86999999999966
,Planet Fitness,,Mon Apr 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Apr 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-12.04,63.36000000000009,69.82999999999967
,4/7/2023 - 4/20/2023,Extra Money Left Over : ,,,,,69.82999999999967
,Income: Paycheck,RECIEVED,Fri Apr 21 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Apr 21 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1211.37,1211.37,1281.1999999999996
,Groceries,,,,-138.79000000000002,1072.58,1142.4099999999996
,Cigarettes,,,,-14.53,1058.05,1127.8799999999997
,Gas,,,,0,1058.05,1127.8799999999997
,Entertainment,,,,0,1058.05,1127.8799999999997
,Medical,,,,0,1058.05,1127.8799999999997
,Vehicle,,,,0,1058.05,1127.8799999999997
,Maintenance,,,,0,1058.05,1127.8799999999997
,Debt,,,,0,1058.05,1127.8799999999997
,XFinity,Autopay : Paid Early,Fri Apr 21 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Apr 21 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-66.08,991.9699999999999,1061.7999999999997
,Rent,Water : $31.80,Mon May 01 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon May 01 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-800,191.9699999999999,261.7999999999997
,Credit Cards,192.92000000000002,Tue Apr 25 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 25 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-96.46,95.50999999999992,165.33999999999975
,Above Lending,Paid Via Bank,Tue Apr 25 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 25 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,8.559999999999917,78.38999999999974
,Subscription - Video,Autopay,Sun Apr 30 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sun Apr 30 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-13.02,-4.460000000000083,65.36999999999975
,4/21/2023 - 5/4/2023,Extra Money Left Over : ,,,,,65.36999999999975
,Income: Paycheck,RECIEVED,Fri May 05 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri May 05 2023 01:00:00 GMT-0400 (Eastern Daylight Time),966.87,966.87,1032.2399999999998
,Groceries,,,,-201.53999999999996,765.33,830.6999999999998
,Cigarettes,,,,-61.510000000000005,703.82,769.1899999999998
,Gas,,,,-36.79,667.0300000000001,732.3999999999999
,Entertainment,,,,0,667.0300000000001,732.3999999999999
,Medical,,,,-56.46,610.57,675.9399999999998
,Vehicle,,,,0,610.57,675.9399999999998
,Maintenance,,,,-12,598.57,663.9399999999998
,Debt,,,,0,598.57,663.9399999999998
,Rent,,Fri May 05 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri May 05 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-126.8,471.77000000000004,537.1399999999999
,Car Insurance,,Mon May 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon May 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-60.96,410.81000000000006,476.1799999999999
,Renter's Insurance,,Mon May 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon May 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-13.65,397.1600000000001,462.5299999999999
,Car Payment,,Thu May 18 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Thu May 18 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-298.96,98.2000000000001,163.56999999999994
,Above Lending,,Tue May 09 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue May 09 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,11.2500000000001,76.61999999999993
,MPU (Electric Bill),,Mon May 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon May 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-63.01,-51.7599999999999,13.609999999999935
,Planet Fitness,,Wed May 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Wed May 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-12.04,-63.7999999999999,3.6099999999999364
,5/5/2023 - 5/18/2023,Extra Money Left Over : ,,,,,3.6099999999999364
